40.549805,18
40.550781,25
40.551758,26
40.552734,42
40.553711,60
40.554688,79
40.555664,84
40.556641,93
40.557617,105
40.558594,-128
40.559570,-122
40.560547,-111
40.561523,-94
40.562500,-79
40.563477,-72
40.564453,-64
40.565430,-54
40.566406,-52
40.567383,-59
40.568359,-57
40.569336,-45
40.570312,-52
40.571289,-57
40.572266,-59
40.573242,-67
40.574219,-77
40.575195,-83
40.576172,-86
40.577148,-100
40.578125,-103
40.579102,-115
40.580078,-118
40.581055,-125
40.582031,123
40.583008,118
40.583984,120
40.584961,115
40.585938,110
40.586914,105
40.587891,108
40.588867,106
40.589844,105
40.590820,103
40.591797,103
40.592773,106
40.593750,111
40.594727,111
40.595703,113
40.596680,113
40.597656,122
40.598633,123
40.599609,122
40.600586,122
40.601562,123
40.602539,120
40.603516,125
40.604492,127
40.605469,125
40.606445,122
40.607422,-127
40.608398,127
40.609375,-125
40.610352,-125
40.611328,-128
40.612305,-127
40.613281,-127
40.614258,-125
40.615234,-89
40.616211,-84
40.617188,120
40.618164,18
40.619141,25
40.620117,64
40.621094,37
40.622070,37
40.623047,62
40.624023,76
40.625000,84
40.625977,101
40.626953,123
40.627930,-125
40.628906,-111
40.629883,-101
40.630859,-93
40.631836,-83
40.632812,-76
40.633789,-71
40.634766,-72
40.635742,-72
40.636719,-74
40.637695,-74
40.638672,-77
40.639648,-83
40.640625,-86
40.641602,-94
40.642578,-98
40.643555,-106
40.644531,-111
40.645508,-120
40.646484,-122
40.647461,-125
40.648438,127
40.649414,118
40.650391,118
40.651367,117
40.652344,111
40.653320,111
40.654297,113
40.655273,106
40.656250,111
40.657227,111
40.658203,111
40.659180,110
40.660156,113
40.661133,115
40.662109,118
40.663086,117
40.664062,115
40.665039,111
40.666016,118
40.666992,-127
40.667969,127
40.668945,106
40.669922,86
40.670898,-79
40.671875,-98
40.672852,103
40.673828,-111
40.674805,-125
40.675781,113
40.676758,120
40.677734,-117
40.678711,-120
40.679688,-113
40.680664,-74
40.681641,-115
40.682617,45
40.683594,28
40.684570,77
40.685547,64
40.686523,13
40.687500,26
40.688477,38
40.689453,45
40.690430,54
40.691406,62
40.692383,79
40.693359,98
40.694336,103
40.695312,-123
40.696289,-105
40.697266,-89
40.698242,-77
40.699219,-62
40.700195,-52
40.701172,-45
40.702148,-43
40.703125,-43
40.704102,-43
40.705078,-42
40.706055,-49
40.707031,-54
40.708008,-60
40.708984,-69
40.709961,-74
40.710938,-88
40.711914,-98
40.712891,-106
40.713867,-111
40.714844,-122
40.715820,127
40.716797,122
40.717773,117
40.718750,115
40.719727,110
40.720703,106
40.721680,105
40.722656,103
40.723633,100
40.724609,105
40.725586,103
40.726562,103
40.727539,106
40.728516,105
40.729492,108
40.730469,117
40.731445,117
40.732422,118
40.733398,122
40.734375,-127
40.735352,125
40.736328,122
40.737305,127
40.738281,125
40.739258,123
40.740234,-128
40.741211,-128
40.742188,127
40.743164,123
40.744141,127
40.745117,-127
40.746094,-123
40.747070,-125
40.748047,-125
40.749023,-127
40.750000,-127
40.750977,-125
40.751953,-94
40.752930,-81
40.753906,123
40.754883,21
40.755859,25
40.756836,66
40.757812,37
40.758789,35
40.759766,64
40.760742,84
40.761719,91
40.762695,105
40.763672,125
40.764648,-115
40.765625,-106
40.766602,-96
40.767578,-86
40.768555,-77
40.769531,-71
40.770508,-69
40.771484,-67
40.772461,-74
40.773438,-72
40.774414,-74
40.775391,-77
40.776367,-88
40.777344,-89
40.778320,-94
40.779297,-101
40.780273,-106
40.781250,-113
40.782227,-125
40.783203,-127
40.784180,127
40.785156,123
40.786133,115
40.787109,113
40.788086,110
40.789062,113
40.790039,111
40.791016,106
40.791992,108
40.792969,108
40.793945,115
40.794922,113
40.795898,110
40.796875,113
40.797852,115
40.798828,118
40.799805,118
40.800781,118
40.801758,117
40.802734,120
40.803711,-127
40.804688,-128
40.805664,108
40.806641,83
40.807617,-91
40.808594,-93
40.809570,101
40.810547,-111
40.811523,-127
40.812500,117
40.813477,118
40.814453,-113
40.815430,-122
40.816406,-113
40.817383,-72
40.818359,-108
40.819336,50
40.820312,26
40.821289,71
40.822266,64
40.823242,23
40.824219,42
40.825195,54
40.826172,66
40.827148,83
40.828125,93
40.829102,106
40.830078,108
40.831055,125
40.832031,-108
40.833008,-98
40.833984,-88
40.834961,-84
40.835938,-76
40.836914,-71
40.837891,-66
40.838867,-59
40.839844,-59
40.840820,-66
40.841797,-69
40.842773,-74
40.843750,-72
40.844727,-79
40.845703,-84
40.846680,-93
40.847656,-101
40.848633,-105
40.849609,-110
40.850586,-117
40.851562,-123
40.852539,125
40.853516,122
40.854492,118
40.855469,118
40.856445,115
40.857422,113
40.858398,106
40.859375,106
40.860352,113
40.861328,110
40.862305,113
40.863281,110
40.864258,111
40.865234,113
40.866211,115
40.867188,118
40.868164,115
40.869141,122
40.870117,127
40.871094,-127
40.872070,-127
40.873047,125
40.874023,127
40.875000,-128
40.875977,122
40.876953,125
40.877930,-128
40.878906,125
40.879883,122
40.880859,127
40.881836,127
40.882812,-127
40.883789,-123
40.884766,-123
40.885742,127
40.886719,-128
40.887695,-127
40.888672,-100
40.889648,-84
40.890625,125
40.891602,23
40.892578,20
40.893555,64
40.894531,42
40.895508,32
40.896484,62
40.897461,83
40.898438,94
40.899414,105
40.900391,125
40.901367,-115
40.902344,-106
40.903320,-93
40.904297,-84
40.905273,-77
40.906250,-74
40.907227,-66
40.908203,-64
40.909180,-72
40.910156,-71
40.911133,-79
40.912109,-77
40.913086,-84
40.914062,-86
40.915039,-96
40.916016,-105
40.916992,-111
40.917969,-110
40.918945,-117
40.919922,-125
40.920898,125
40.921875,120
40.922852,115
40.923828,117
40.924805,113
40.925781,111
40.926758,108
40.927734,110
40.928711,110
40.929688,110
40.930664,108
40.931641,108
40.932617,111
40.933594,118
40.934570,113
40.935547,120
40.936523,118
40.937500,118
40.938477,113
40.939453,118
40.940430,-123
40.941406,-125
40.942383,113
40.943359,86
40.944336,-98
40.945312,-88
40.946289,101
40.947266,-111
40.948242,-125
40.949219,113
40.950195,115
40.951172,-106
40.952148,-117
40.953125,-113
40.954102,-74
40.955078,-110
40.956055,62
40.957031,28
40.958008,72
40.958984,62
40.959961,16
40.960938,26
40.961914,40
40.962891,59
40.963867,76
40.964844,91
40.965820,100
40.966797,100
40.967773,94
40.968750,103
40.969727,110
40.970703,118
40.971680,-123
40.972656,-106
40.973633,-91
40.974609,-74
40.975586,-62
40.976562,-49
40.977539,-50
40.978516,-55
40.979492,-55
40.980469,-54
40.981445,-62
40.982422,-64
40.983398,-67
40.984375,-72
40.985352,-84
40.986328,-83
40.987305,-88
40.988281,-96
40.989258,-105
40.990234,-111
40.991211,-117
40.992188,-122
40.993164,125
40.994141,122
40.995117,118
40.996094,118
40.997070,115
40.998047,115
40.999023,108
41.000000,108
41.000977,108
41.001953,108
41.002930,111
41.003906,108
41.004883,111
41.005859,117
41.006836,117
41.007812,123
41.008789,125
41.009766,122
41.010742,123
41.011719,123
41.012695,120
41.013672,127
41.014648,125
41.015625,123
41.016602,118
41.017578,123
41.018555,-128
41.019531,-123
41.020508,-127
41.021484,-125
41.022461,-127
41.023438,-127
41.024414,-125
41.025391,-94
41.026367,-81
41.027344,-127
41.028320,30
41.029297,21
41.030273,64
41.031250,40
41.032227,33
41.033203,64
41.034180,79
41.035156,91
41.036133,105
41.037109,123
41.038086,-123
41.039062,-110
41.040039,-94
41.041016,-83
41.041992,-81
41.042969,-76
41.043945,-72
41.044922,-67
41.045898,-67
41.046875,-69
41.047852,-74
41.048828,-83
41.049805,-86
41.050781,-86
41.051758,-93
41.052734,-103
41.053711,-108
41.054688,-117
41.055664,-122
41.056641,-123
41.057617,127
41.058594,-128
41.059570,118
41.060547,115
41.061523,111
41.062500,111
41.063477,110
41.064453,110
41.065430,110
41.066406,110
41.067383,113
41.068359,113
41.069336,111
41.070312,115
41.071289,113
41.072266,115
41.073242,118
41.074219,123
41.075195,118
41.076172,117
41.077148,125
41.078125,-123
41.079102,118
41.080078,86
41.081055,-110
41.082031,-89
41.083008,100
41.083984,-105
41.084961,-125
41.085938,115
41.086914,113
41.087891,-117
41.088867,-117
41.089844,-115
41.090820,-71
41.091797,-105
41.092773,64
41.093750,26
41.094727,67
41.095703,67
41.096680,21
41.097656,35
41.098633,49
41.099609,57
41.100586,72
41.101562,91
41.102539,94
41.103516,88
41.104492,83
41.105469,101
41.106445,115
41.107422,-127
41.108398,-118
41.109375,-91
41.110352,-81
41.111328,-72
41.112305,-64
41.113281,-55
41.114258,-66
41.115234,-59
41.116211,-55
41.117188,-50
41.118164,-54
41.119141,-57
41.120117,-67
41.121094,-71
41.122070,-77
41.123047,-79
41.124023,-91
41.125000,-98
41.125977,-108
41.126953,-113
41.127930,-117
41.128906,-123
41.129883,127
41.130859,122
41.131836,115
41.132812,113
41.133789,110
41.134766,110
41.135742,105
41.136719,108
41.137695,106
41.138672,110
41.139648,110
41.140625,108
41.141602,110
41.142578,110
41.143555,113
41.144531,125
41.145508,122
41.146484,122
41.147461,122
41.148438,123
41.149414,123
41.150391,127
41.151367,123
41.152344,120
41.153320,122
41.154297,125
41.155273,123
41.156250,-128
41.157227,-123
41.158203,-123
41.159180,-128
41.160156,-127
41.161133,-127
41.162109,-93
41.163086,-77
41.164062,-117
41.165039,33
41.166016,23
41.166992,64
41.167969,45
41.168945,30
41.169922,60
41.170898,76
41.171875,88
41.172852,103
41.173828,123
41.174805,-118
41.175781,-103
41.176758,-96
41.177734,-81
41.178711,-76
41.179688,-71
41.180664,-69
41.181641,-66
41.182617,-69
41.183594,-69
41.184570,-74
41.185547,-72
41.186523,-83
41.187500,-88
41.188477,-91
41.189453,-100
41.190430,-105
41.191406,-111
41.192383,-117
41.193359,-125
41.194336,127
41.195312,123
41.196289,118
41.197266,117
41.198242,111
41.199219,110
41.200195,108
41.201172,108
41.202148,106
41.203125,111
41.204102,110
41.205078,115
41.206055,111
41.207031,115
41.208008,117
41.208984,120
41.209961,120
41.210938,122
41.211914,115
41.212891,118
41.213867,-123
41.214844,-125
41.215820,118
41.216797,86
41.217773,-115
41.218750,-83
41.219727,101
41.220703,-110
41.221680,-125
41.222656,118
41.223633,115
41.224609,-113
41.225586,-118
41.226562,-118
41.227539,-76
41.228516,-100
41.229492,67
41.230469,26
41.231445,67
41.232422,81
41.233398,28
41.234375,21
41.235352,33
41.236328,38
41.237305,57
41.238281,69
41.239258,69
41.240234,77
41.241211,77
41.242188,91
41.243164,96
41.244141,113
41.245117,-127
41.246094,-108
41.247070,-91
41.248047,-83
41.249023,-69
41.250000,-57
41.250977,-59
41.251953,-50
41.252930,-43
41.253906,-37
41.254883,-35
41.255859,-33
41.256836,-40
41.257812,-49
41.258789,-59
41.259766,-62
41.260742,-71
41.261719,-79
41.262695,-91
41.263672,-96
41.264648,-106
41.265625,-113
41.266602,-123
41.267578,-125
41.268555,123
41.269531,118
41.270508,111
41.271484,110
41.272461,106
41.273438,103
41.274414,96
41.275391,100
41.276367,103
41.277344,101
41.278320,103
41.279297,106
41.280273,110
41.281250,118
41.282227,120
41.283203,115
41.284180,117
41.285156,118
41.286133,115
41.287109,120
41.288086,123
41.289062,120
41.290039,122
41.291016,125
41.291992,127
41.292969,-123
41.293945,-122
41.294922,-123
41.295898,-127
41.296875,-125
41.297852,-123
41.298828,-98
41.299805,-74
41.300781,-115
41.301758,40
41.302734,23
41.303711,66
41.304688,49
41.305664,30
41.306641,57
41.307617,79
41.308594,93
41.309570,103
41.310547,120
41.311523,-118
41.312500,-108
41.313477,-96
41.314453,-81
41.315430,-79
41.316406,-74
41.317383,-71
41.318359,-64
41.319336,-69
41.320312,-69
41.321289,-74
41.322266,-81
41.323242,-84
41.324219,-88
41.325195,-94
41.326172,-101
41.327148,-108
41.328125,-111
41.329102,-120
41.330078,-123
41.331055,127
41.332031,127
41.333008,118
41.333984,117
41.334961,113
41.335938,117
41.336914,115
41.337891,108
41.338867,105
41.339844,110
41.340820,111
41.341797,113
41.342773,115
41.343750,115
41.344727,113
41.345703,120
41.346680,120
41.347656,123
41.348633,115
41.349609,115
41.350586,-128
41.351562,-127
41.352539,120
41.353516,86
41.354492,-122
41.355469,-77
41.356445,103
41.357422,-103
41.358398,-120
41.359375,115
41.360352,111
41.361328,-113
41.362305,-111
41.363281,-117
41.364258,-76
41.365234,-106
41.366211,66
41.367188,26
41.368164,67
41.369141,76
41.370117,25
41.371094,23
41.372070,43
41.373047,54
41.374023,60
41.375000,74
41.375977,86
41.376953,101
41.377930,101
41.378906,117
41.379883,-122
41.380859,-111
41.381836,-108
41.382812,-89
41.383789,-74
41.384766,-76
41.385742,-77
41.386719,-69
41.387695,-88
41.388672,-93
41.389648,-83
41.390625,-86
41.391602,-89
41.392578,-98
41.393555,-91
41.394531,-91
41.395508,-100
41.396484,-96
41.397461,-100
41.398438,-101
41.399414,-106
41.400391,-108
41.401367,-111
41.402344,-118
41.403320,-122
41.404297,-122
41.405273,-118
41.406250,-118
41.407227,-123
41.408203,-123
41.409180,-122
41.410156,-125
41.411133,-125
41.412109,-123
41.413086,127
41.414062,-125
41.415039,-128
41.416016,-128
41.416992,125
41.417969,-122
41.418945,-125
41.419922,125
41.420898,123
41.421875,127
41.422852,120
41.423828,123
41.424805,122
41.425781,118
41.426758,117
41.427734,120
41.428711,120
41.429688,123
41.430664,-128
41.431641,127
41.432617,125
41.433594,123
41.434570,123
41.435547,-111
41.436523,-84
41.437500,-118
41.438477,37
41.439453,11
41.440430,57
41.441406,50
41.442383,33
41.443359,54
41.444336,72
41.445312,91
41.446289,101
41.447266,122
41.448242,-120
41.449219,-106
41.450195,-100
41.451172,-81
41.452148,-79
41.453125,-71
41.454102,-67
41.455078,-66
41.456055,-67
41.457031,-69
41.458008,-71
41.458984,-79
41.459961,-86
41.460938,-86
41.461914,-93
41.462891,-98
41.463867,-106
41.464844,-115
41.465820,-122
41.466797,-127
41.467773,125
41.468750,122
41.469727,118
41.470703,117
41.471680,115
41.472656,115
41.473633,113
41.474609,115
41.475586,110
41.476562,111
41.477539,110
41.478516,113
41.479492,113
41.480469,117
41.481445,115
41.482422,118
41.483398,120
41.484375,123
41.485352,118
41.486328,118
41.487305,-128
41.488281,-123
41.489258,127
41.490234,89
41.491211,123
41.492188,-74
41.493164,101
41.494141,-105
41.495117,-123
41.496094,120
41.497070,113
41.498047,-113
41.499023,-115
41.500000,-122
41.500977,-81
41.501953,-96
41.502930,76
41.503906,26
41.504883,66
41.505859,72
41.506836,26
41.507812,30
41.508789,42
41.509766,60
41.510742,69
41.511719,86
41.512695,96
41.513672,100
41.514648,105
41.515625,122
41.516602,-125
41.517578,-118
41.518555,-113
41.519531,-93
41.520508,-83
41.521484,-72
41.522461,-60
41.523438,-52
41.524414,-59
41.525391,-57
41.526367,-54
41.527344,-55
41.528320,-57
41.529297,-62
41.530273,-71
41.531250,-77
41.532227,-86
41.533203,-89
41.534180,-96
41.535156,-105
41.536133,-113
41.537109,-118
41.538086,-125
41.539062,-128
41.540039,122
41.541016,117
41.541992,108
41.542969,108
41.543945,105
41.544922,108
41.545898,106
41.546875,108
41.547852,106
41.548828,111
41.549805,110
41.550781,113
41.551758,115
41.552734,115
41.553711,113
41.554688,122
41.555664,127
41.556641,127
41.557617,127
41.558594,-128
41.559570,127
41.560547,-128
41.561523,127
41.562500,127
41.563477,127
41.564453,125
41.565430,-128
41.566406,-125
41.567383,-123
41.568359,-125
41.569336,-128
41.570312,125
41.571289,127
41.572266,-108
41.573242,-77
41.574219,-111
41.575195,43
41.576172,15
41.577148,64
41.578125,57
41.579102,37
41.580078,59
41.581055,76
41.582031,86
41.583008,101
41.583984,120
41.584961,-123
41.585938,-115
41.586914,-103
41.587891,-93
41.588867,-83
41.589844,-76
41.590820,-74
41.591797,-69
41.592773,-71
41.593750,-67
41.594727,-72
41.595703,-74
41.596680,-83
41.597656,-84
41.598633,-88
41.599609,-94
41.600586,-105
41.601562,-106
41.602539,-115
41.603516,-120
41.604492,-128
41.605469,-127
41.606445,125
41.607422,118
41.608398,117
41.609375,113
41.610352,113
41.611328,111
41.612305,110
41.613281,110
41.614258,113
41.615234,115
41.616211,115
41.617188,113
41.618164,113
41.619141,118
41.620117,115
41.621094,115
41.622070,115
41.623047,120
41.624023,127
41.625000,127
41.625977,122
41.626953,89
41.627930,117
41.628906,-72
41.629883,103
41.630859,-108
41.631836,-118
41.632812,122
41.633789,113
41.634766,-113
41.635742,-113
41.636719,-120
41.637695,-81
41.638672,-94
41.639648,83
41.640625,26
41.641602,66
41.642578,81
41.643555,26
41.644531,28
41.645508,47
41.646484,54
41.647461,66
41.648438,74
41.649414,81
41.650391,91
41.651367,105
41.652344,123
41.653320,-125
41.654297,-113
41.655273,-118
41.656250,-103
41.657227,-93
41.658203,-88
41.659180,-79
41.660156,-74
41.661133,-79
41.662109,-83
41.663086,-88
41.664062,-83
41.665039,-83
41.666016,-83
41.666992,-93
41.667969,-96
41.668945,-96
41.669922,-96
41.670898,-96
41.671875,-96
41.672852,-96
41.673828,-98
41.674805,-96
41.675781,-110
41.676758,-125
41.677734,-122
41.678711,-120
41.679688,-122
41.680664,-123
41.681641,-125
41.682617,-125
41.683594,-125
41.684570,-125
41.685547,-128
41.686523,125
41.687500,127
41.688477,127
41.689453,125
41.690430,125
41.691406,-125
41.692383,-125
41.693359,127
41.694336,127
41.695312,120
41.696289,122
41.697266,123
41.698242,127
41.699219,123
41.700195,115
41.701172,115
41.702148,118
41.703125,-128
41.704102,127
41.705078,122
41.706055,123
41.707031,122
41.708008,127
41.708984,-113
41.709961,-84
41.710938,-111
41.711914,50
41.712891,16
41.713867,57
41.714844,50
41.715820,28
41.716797,57
41.717773,77
41.718750,89
41.719727,100
41.720703,118
41.721680,-120
41.722656,-106
41.723633,-96
41.724609,-83
41.725586,-81
41.726562,-74
41.727539,-69
41.728516,-67
41.729492,-67
41.730469,-67
41.731445,-76
41.732422,-79
41.733398,-84
41.734375,-86
41.735352,-91
41.736328,-100
41.737305,-106
41.738281,-111
41.739258,-122
41.740234,-125
41.741211,127
41.742188,127
41.743164,122
41.744141,117
41.745117,115
41.746094,115
41.747070,111
41.748047,111
41.749023,110
41.750000,110
41.750977,111
41.751953,111
41.752930,115
41.753906,111
41.754883,115
41.755859,117
41.756836,120
41.757812,123
41.758789,118
41.759766,115
41.760742,127
41.761719,-127
41.762695,125
41.763672,89
41.764648,110
41.765625,-66
41.766602,106
41.767578,-108
41.768555,-118
41.769531,122
41.770508,111
41.771484,-115
41.772461,-111
41.773438,-122
41.774414,-84
41.775391,-94
41.776367,91
41.777344,26
41.778320,57
41.779297,79
41.780273,25
41.781250,21
41.782227,43
41.783203,57
41.784180,67
41.785156,86
41.786133,101
41.787109,110
41.788086,118
41.789062,-111
41.790039,-100
41.791016,-93
41.791992,-91
41.792969,-84
41.793945,-77
41.794922,-72
41.795898,-69
41.796875,-67
41.797852,-72
41.798828,-79
41.799805,-81
41.800781,-72
41.801758,-81
41.802734,-81
41.803711,-88
41.804688,-93
41.805664,-98
41.806641,-96
41.807617,-105
41.808594,-111
41.809570,-117
41.810547,-118
41.811523,-125
41.812500,-127
41.813477,123
41.814453,125
41.815430,120
41.816406,120
41.817383,117
41.818359,115
41.819336,110
41.820312,115
41.821289,113
41.822266,115
41.823242,115
41.824219,117
41.825195,117
41.826172,120
41.827148,118
41.828125,127
41.829102,-125
41.830078,-128
41.831055,123
41.832031,127
41.833008,125
41.833984,127
41.834961,-127
41.835938,127
41.836914,118
41.837891,123
41.838867,127
41.839844,-127
41.840820,-127
41.841797,-127
41.842773,-127
41.843750,-128
41.844727,-125
41.845703,-108
41.846680,-83
41.847656,-108
41.848633,52
41.849609,11
41.850586,57
41.851562,52
41.852539,28
41.853516,55
41.854492,74
41.855469,84
41.856445,98
41.857422,118
41.858398,-123
41.859375,-113
41.860352,-105
41.861328,-93
41.862305,-84
41.863281,-77
41.864258,-71
41.865234,-69
41.866211,-67
41.867188,-69
41.868164,-71
41.869141,-71
41.870117,-79
41.871094,-86
41.872070,-93
41.873047,-96
41.874023,-100
41.875000,-106
41.875977,-111
41.876953,-118
41.877930,-123
41.878906,127
41.879883,125
41.880859,118
41.881836,117
41.882812,115
41.883789,117
41.884766,113
41.885742,111
41.886719,113
41.887695,113
41.888672,115
41.889648,113
41.890625,117
41.891602,118
41.892578,120
41.893555,118
41.894531,120
41.895508,118
41.896484,117
41.897461,127
41.898438,-123
41.899414,125
41.900391,88
41.901367,101
41.902344,-57
41.903320,111
41.904297,-113
41.905273,-122
41.906250,123
41.907227,113
41.908203,-117
41.909180,-111
41.910156,-122
41.911133,-86
41.912109,-88
41.913086,88
41.914062,21
41.915039,59
41.916016,79
41.916992,33
41.917969,30
41.918945,43
41.919922,52
41.920898,62
41.921875,74
41.922852,83
41.923828,89
41.924805,88
41.925781,106
41.926758,-128
41.927734,-117
41.928711,-118
41.929688,-101
41.930664,-89
41.931641,-81
41.932617,-71
41.933594,-62
41.934570,-67
41.935547,-71
41.936523,-76
41.937500,-72
41.938477,-74
41.939453,-76
41.940430,-74
41.941406,-81
41.942383,-86
41.943359,-88
41.944336,-93
41.945312,-98
41.946289,-106
41.947266,-106
41.948242,-117
41.949219,-128
41.950195,125
41.951172,-128
41.952148,-128
41.953125,127
41.954102,-128
41.955078,-127
41.956055,127
41.957031,-128
41.958008,127
41.958984,-127
41.959961,-128
41.960938,-128
41.961914,-128
41.962891,-125
41.963867,127
41.964844,-125
41.965820,-122
41.966797,-125
41.967773,-123
41.968750,-123
41.969727,-128
41.970703,-127
41.971680,127
41.972656,125
41.973633,122
41.974609,123
41.975586,120
41.976562,127
41.977539,-127
41.978516,-128
41.979492,123
41.980469,125
41.981445,123
41.982422,-113
41.983398,-81
41.984375,-105
41.985352,57
41.986328,13
41.987305,54
41.988281,57
41.989258,26
41.990234,54
41.991211,77
41.992188,86
41.993164,100
41.994141,120
41.995117,-122
41.996094,-106
41.997070,-100
41.998047,-88
41.999023,-79
42.000000,-76
42.000977,-69
42.001953,-64
42.002930,-67
42.003906,-71
42.004883,-72
42.005859,-72
42.006836,-81
42.007812,-88
42.008789,-91
42.009766,-96
42.010742,-103
42.011719,-110
42.012695,-115
42.013672,-127
42.014648,-128
42.015625,127
42.016602,123
42.017578,115
42.018555,113
42.019531,115
42.020508,115
42.021484,111
42.022461,108
42.023438,111
42.024414,111
42.025391,110
42.026367,113
42.027344,118
42.028320,117
42.029297,120
42.030273,118
42.031250,123
42.032227,117
42.033203,120
42.034180,-128
42.035156,-120
42.036133,-128
42.037109,89
42.038086,101
42.039062,-59
42.040039,113
42.041016,-113
42.041992,-115
42.042969,123
42.043945,110
42.044922,-118
42.045898,-117
42.046875,-122
42.047852,-81
42.048828,-84
42.049805,96
42.050781,25
42.051758,54
42.052734,84
42.053711,28
42.054688,23
42.055664,49
42.056641,62
42.057617,74
42.058594,91
42.059570,110
42.060547,113
42.061523,117
42.062500,-122
42.063477,-106
42.064453,-110
42.065430,-115
42.066406,-98
42.067383,-89
42.068359,-77
42.069336,-71
42.070312,-64
42.071289,-69
42.072266,-69
42.073242,-69
42.074219,-59
42.075195,-71
42.076172,-71
42.077148,-76
42.078125,-83
42.079102,-86
42.080078,-93
42.081055,-100
42.082031,-105
42.083008,-111
42.083984,-118
42.084961,-123
42.085938,-125
42.086914,125
42.087891,118
42.088867,115
42.089844,117
42.090820,113
42.091797,110
42.092773,115
42.093750,113
42.094727,108
42.095703,110
42.096680,111
42.097656,115
42.098633,118
42.099609,118
42.100586,120
42.101562,-128
42.102539,-125
42.103516,125
42.104492,125
42.105469,-127
42.106445,127
42.107422,-128
42.108398,125
42.109375,-128
42.110352,127
42.111328,127
42.112305,-127
42.113281,127
42.114258,-128
42.115234,-122
42.116211,-125
42.117188,-125
42.118164,-127
42.119141,-117
42.120117,-79
42.121094,-100
42.122070,69
42.123047,8
42.124023,49
42.125000,60
42.125977,30
42.126953,52
42.127930,71
42.128906,81
42.129883,93
42.130859,115
42.131836,-128
42.132812,-113
42.133789,-108
42.134766,-89
42.135742,-81
42.136719,-74
42.137695,-72
42.138672,-64
42.139648,-69
42.140625,-72
42.141602,-72
42.142578,-74
42.143555,-77
42.144531,-81
42.145508,-91
42.146484,-94
42.147461,-103
42.148438,-103
42.149414,-111
42.150391,-118
42.151367,-122
42.152344,-127
42.153320,123
42.154297,122
42.155273,118
42.156250,117
42.157227,115
42.158203,113
42.159180,113
42.160156,113
42.161133,111
42.162109,108
42.163086,110
42.164062,118
42.165039,118
42.166016,118
42.166992,117
42.167969,118
42.168945,120
42.169922,115
42.170898,123
42.171875,-128
42.172852,127
42.173828,86
42.174805,88
42.175781,-57
42.176758,115
42.177734,-118
42.178711,-115
42.179688,125
42.180664,111
42.181641,-117
42.182617,-111
42.183594,-125
42.184570,-88
42.185547,-84
42.186523,103
42.187500,32
42.188477,55
42.189453,89
42.190430,32
42.191406,25
42.192383,50
42.193359,54
42.194336,67
42.195312,76
42.196289,88
42.197266,91
42.198242,98
42.199219,111
42.200195,-123
42.201172,-110
42.202148,-108
42.203125,-103
42.204102,-93
42.205078,-86
42.206055,-79
42.207031,-62
42.208008,-66
42.208984,-81
42.209961,-94
42.210938,-89
42.211914,-98
42.212891,-96
42.213867,-91
42.214844,-93
42.215820,-93
42.216797,-86
42.217773,-93
42.218750,-93
42.219727,-91
42.220703,-96
42.221680,-105
42.222656,-110
42.223633,-113
42.224609,-113
42.225586,-125
42.226562,-122
42.227539,-125
42.228516,-125
42.229492,-123
42.230469,-125
42.231445,125
42.232422,125
42.233398,122
42.234375,127
42.235352,125
42.236328,127
42.237305,125
42.238281,125
42.239258,127
42.240234,-128
42.241211,125
42.242188,-128
42.243164,125
42.244141,123
42.245117,125
42.246094,123
42.247070,123
42.248047,122
42.249023,122
42.250000,123
42.250977,-128
42.251953,-127
42.252930,127
42.253906,-128
42.254883,127
42.255859,-117
42.256836,-81
42.257812,-94
42.258789,69
42.259766,11
42.260742,47
42.261719,66
42.262695,28
42.263672,52
42.264648,76
42.265625,93
42.266602,101
42.267578,118
42.268555,-123
42.269531,-106
42.270508,-103
42.271484,-86
42.272461,-79
42.273438,-76
42.274414,-72
42.275391,-62
42.276367,-66
42.277344,-69
42.278320,-72
42.279297,-77
42.280273,-83
42.281250,-86
42.282227,-89
42.283203,-100
42.284180,-103
42.285156,-110
42.286133,-118
42.287109,-123
42.288086,-125
42.289062,127
42.290039,120
42.291016,122
42.291992,115
42.292969,115
42.293945,108
42.294922,106
42.295898,106
42.296875,115
42.297852,111
42.298828,115
42.299805,108
42.300781,117
42.301758,117
42.302734,120
42.303711,118
42.304688,120
42.305664,122
42.306641,118
42.307617,-128
42.308594,-122
42.309570,-127
42.310547,91
42.311523,89
42.312500,-55
42.313477,118
42.314453,-123
42.315430,-115
42.316406,123
42.317383,110
42.318359,-123
42.319336,-108
42.320312,-122
42.321289,-88
42.322266,-81
42.323242,108
42.324219,28
42.325195,54
42.326172,83
42.327148,38
42.328125,21
42.329102,38
42.330078,55
42.331055,69
42.332031,81
42.333008,98
42.333984,106
42.334961,108
42.335938,122
42.336914,-120
42.337891,-118
42.338867,-106
42.339844,-88
42.340820,-81
42.341797,-71
42.342773,-67
42.343750,-60
42.344727,-64
42.345703,-64
42.346680,-64
42.347656,-60
42.348633,-59
42.349609,-64
42.350586,-72
42.351562,-74
42.352539,-81
42.353516,-88
42.354492,-94
42.355469,-98
42.356445,-113
42.357422,-113
42.358398,-122
42.359375,-125
42.360352,125
42.361328,123
42.362305,122
42.363281,117
42.364258,113
42.365234,111
42.366211,113
42.367188,111
42.368164,108
42.369141,111
42.370117,113
42.371094,111
42.372070,111
42.373047,120
42.374023,120
42.375000,-128
42.375977,-123
